,index,name,norad,classification,int_desig,epoch_year,epoch_day,dn_o2,ddn_o6,bstar,set_num,inc,raan,ecc,argp,M,n,rev_num
1044,1045,tandemx,36605,U,10030A,2022,25.2515567,-4.98e-06,0.0,-2.0515e-05,999,97.4451,34.8858,0.0001786,75.3741,24.0788,15.19150242,64312
1045,1046,tandemx,36605,U,10030A,2022,25.44795922,-5.66e-06,0.0,-2.3746e-05,999,97.4452,35.0798,0.0001763,73.9117,18.9672,15.19149603,64315
1046,1047,tandemx,36605,U,10030A,2022,25.58988515,-7.67e-06,0.0,-3.3347e-05,999,97.4449,35.2193,0.0001755,73.9886,74.5756,15.19148386,64317
1047,1048,tandemx,36605,U,10030A,2022,25.71511853,-9.23e-06,0.0,-4.0747e-05,999,97.4449,35.3427,0.0001806,74.8998,38.1159,15.19147189,64319
1048,1049,tandemx,36605,U,10030A,2022,25.90880053,-1.121e-05,0.0,-5.0194e-05,999,97.4446,35.5337,0.0001827,78.5098,13.061,15.19145793,64322
1049,1050,tandemx,36605,U,10030A,2022,26.28917801,-1.049e-05,0.0,-4.6763e-05,999,97.4448,35.9082,0.0001822,76.6271,293.8751,15.19145516,64328
1050,1051,tandemx,36605,U,10030A,2022,26.43876715,-9.68e-06,0.0,-4.2923e-05,999,97.4451,36.0558,0.0001829,76.3663,31.7092,15.19145815,64330
1051,1052,tandemx,36605,U,10030A,2022,26.57938561,-8.61e-06,0.0,-3.7812e-05,999,97.4454,36.1944,0.0001801,78.5525,78.0674,15.19146193,64332
1052,1053,tandemx,36605,U,10030A,2022,26.70482752,-8.87e-06,0.0,-3.9077e-05,999,97.4455,36.3184,0.0001808,80.595,41.62,15.19145838,64334
1053,1054,tandemx,36605,U,10030A,2022,26.96200714,-7.08e-06,0.0,-3.0533e-05,999,97.4455,36.5715,0.0001813,77.3288,10.4896,15.19146595,64338
1054,1055,tandemx,36605,U,10030A,2022,27.22143429,-7.38e-06,0.0,-3.1964e-05,999,97.4453,36.8274,0.000184,71.7777,353.9244,15.19146256,64342
1055,1056,tandemx,36605,U,10030A,2022,27.49515981,-6.44e-06,0.0,-2.7477e-05,999,97.4454,37.0972,0.0001795,76.4258,45.3127,15.19146664,64346
1056,1057,tandemx,36605,U,10030A,2022,27.82185597,-6.35e-06,0.0,-2.7048e-05,999,97.4454,37.4193,0.0001839,77.9126,29.3671,15.19146504,64351
1057,1058,tandemx,36605,U,10030A,2022,27.82185597,-6.35e-06,0.0,-2.7048e-05,999,97.4454,37.4193,0.0001839,77.9126,29.3671,15.19146504,64351
1058,1059,tandemx,36605,U,10030A,2022,28.20891836,-5.75e-06,0.0,-2.4183e-05,999,97.4455,37.8003,0.0001792,77.4622,345.2891,15.19146726,64357
1059,1060,tandemx,36605,U,10030A,2022,28.54766821,-4.36e-06,0.0,-1.759e-05,999,97.4455,38.1343,0.0001844,78.8322,35.3443,15.19147562,64362
1060,1061,tandemx,36605,U,10030A,2022,28.54766821,-4.36e-06,0.0,-1.759e-05,999,97.4455,38.1343,0.0001844,78.8322,35.3443,15.19147562,64362
1061,1062,tandemx,36605,U,10030A,2022,28.87366127,-3.07e-06,0.0,-1.1412e-05,999,97.4455,38.4556,0.0001846,77.1915,18.6885,15.19148444,64367
1062,1063,tandemx,36605,U,10030A,2022,28.87366127,-3.07e-06,0.0,-1.1412e-05,999,97.4455,38.4556,0.0001846,77.1915,18.6885,15.19148444,64367
1063,1064,tandemx,36605,U,10030A,2022,29.13234677,-9.4e-07,0.0,-1.2632e-06,999,97.4452,38.7108,0.0001842,73.7017,356.021,15.19150161,64371
1064,1065,tandemx,36605,U,10030A,2022,29.53590653,9.1e-07,0.0,7.5162e-06,999,97.445,39.1086,0.0001959,80.2987,35.07,15.19151511,64377
1065,1066,tandemx,36605,U,10030A,2022,29.53590653,9.1e-07,0.0,7.5162e-06,999,97.445,39.1086,0.0001959,80.2987,35.07,15.19151511,64377
1066,1067,tandemx,36605,U,10030A,2022,29.86022189,2.69e-06,0.0,1.6007e-05,999,97.4452,39.4281,0.0001923,81.8614,6.0456,15.19152867,64382
1067,1068,tandemx,36605,U,10030A,2022,29.86022189,2.69e-06,0.0,1.6007e-05,999,97.4452,39.4281,0.0001923,81.8614,6.0456,15.19152867,64382
1068,1069,tandemx,36605,U,10030A,2022,30.19727162,4.06e-06,0.0,2.2521e-05,999,97.4448,39.7599,0.0001902,81.2173,48.8288,15.19154202,64387
1069,1070,tandemx,36605,U,10030A,2022,30.32858242,4.73e-06,0.0,2.5707e-05,999,97.445,39.8895,0.0001869,78.8628,48.8585,15.19154711,64389
1070,1071,tandemx,36605,U,10030A,2022,30.85418148,4.9e-06,0.0,2.6501e-05,999,97.4454,40.4072,0.0001725,74.851,45.5106,15.19154997,64397
1071,1072,tandemx,36605,U,10030A,2022,30.85418148,4.9e-06,0.0,2.6501e-05,999,97.4454,40.4072,0.0001725,74.851,45.5106,15.19154997,64397
1072,1073,tandemx,36605,U,10030A,2022,31.17372416,4.15e-06,0.0,2.293e-05,999,97.4452,40.7219,0.0001791,77.4217,349.3858,15.1915457,64402
1073,1074,tandemx,36605,U,10030A,2022,31.51856647,2.69e-06,0.0,1.6017e-05,999,97.4452,41.0616,0.0001814,76.1264,75.3967,15.19153559,64407
1074,1075,tandemx,36605,U,10030A,2022,31.51856647,2.69e-06,0.0,1.6017e-05,999,97.4452,41.0616,0.0001814,76.1264,75.3967,15.19153559,64407
1075,1076,tandemx,36605,U,10030A,2022,31.7859197,1.09e-06,0.0,8.3878e-06,999,97.4453,41.3256,0.0001931,70.5419,102.1806,15.19152363,64411
1076,1077,tandemx,36605,U,10030A,2022,31.95729336,6.9e-07,0.0,6.4882e-06,999,97.4453,41.4944,0.000191,71.7624,317.5952,15.19152139,64414
1077,1078,tandemx,36605,U,10030A,2022,32.09957568,-5.9e-07,0.0,3.8582e-07,999,97.4453,41.6348,0.0001875,76.875,10.119,15.1915134,64416
1078,1079,tandemx,36605,U,10030A,2022,32.43818326,-1.39e-06,0.0,-3.4324e-06,999,97.4452,41.9683,0.0001878,76.9162,60.7206,15.19150797,64421
1079,1080,tandemx,36605,U,10030A,2022,32.57270587,-2.2e-06,0.0,-7.2886e-06,999,97.445,42.1009,0.0001907,74.5533,78.3077,15.1915024,64423
1080,1081,tandemx,36605,U,10030A,2022,32.77396758,-3.09e-06,0.0,-1.1519e-05,999,97.4449,42.2993,0.0001936,76.3072,96.5382,15.19149577,64426
1081,1082,tandemx,36605,U,10030A,2022,32.95668898,-3.53e-06,0.0,-1.3621e-05,999,97.4449,42.4794,0.0001914,76.1298,15.37,15.19149267,64429
1082,1083,tandemx,36605,U,10030A,2022,33.2870537,-3.31e-06,0.0,-1.2574e-05,999,97.445,42.8048,0.000186,74.6264,22.4673,15.19149358,64434
1083,1084,tandemx,36605,U,10030A,2022,33.49597362,-3.21e-06,0.0,-1.2076e-05,999,97.4449,43.0105,0.0001875,74.8316,84.105,15.19149395,64437
1084,1085,tandemx,36605,U,10030A,2022,33.75226604,-3.02e-06,0.0,-1.119e-05,999,97.445,43.2633,0.0001874,74.584,45.1083,15.19149516,64441
1085,1086,tandemx,36605,U,10030A,2022,33.94371829,-2.86e-06,0.0,-1.0423e-05,999,97.445,43.4519,0.0001848,72.93,13.1362,15.19149617,64444
1086,1087,tandemx,36605,U,10030A,2022,34.07609862,-3.07e-06,0.0,-1.1421e-05,999,97.445,43.582,0.0001752,74.3013,15.2849,15.19149543,64446
1087,1088,tandemx,36605,U,10030A,2022,34.48305807,-1.01e-06,0.0,-1.599e-06,999,97.4451,43.9837,0.000189,74.2028,79.6117,15.19151136,64452
1088,1089,tandemx,36605,U,10030A,2022,34.48305807,-1.01e-06,0.0,-1.599e-06,999,97.4451,43.9837,0.000189,74.2028,79.6117,15.19151136,64452
1089,1090,tandemx,36605,U,10030A,2022,34.80394418,-7e-08,0.0,2.859e-06,999,97.4453,44.2997,0.0001845,71.8263,35.7817,15.19151906,64457
1090,1091,tandemx,36605,U,10030A,2022,34.80394418,-7e-08,0.0,2.859e-06,999,97.4453,44.2997,0.0001845,71.8263,35.7817,15.19151906,64457
1091,1092,tandemx,36605,U,10030A,2022,35.27077071,1.67e-06,0.0,1.1161e-05,999,97.4453,44.7596,0.0001894,73.8484,65.1899,15.19153375,64464
1092,1093,tandemx,36605,U,10030A,2022,35.47270145,3.04e-06,0.0,1.7648e-05,999,97.4451,44.9585,0.0001978,74.5922,88.0964,15.19154444,64467
1093,1094,tandemx,36605,U,10030A,2022,35.80389889,4.9e-06,0.0,2.6516e-05,999,97.4455,45.2847,0.0001864,79.7428,93.1032,15.19156013,64472
1094,1095,tandemx,36605,U,10030A,2022,35.80389889,4.9e-06,0.0,2.6516e-05,999,97.4455,45.2847,0.0001864,79.7428,93.1032,15.19156013,64472
1095,1096,tandemx,36605,U,10030A,2022,36.17970274,6.02e-06,0.0,3.183e-05,999,97.4454,45.6548,0.000186,81.0152,345.7803,15.19157117,64478
1096,1097,tandemx,36605,U,10030A,2022,36.45708648,5.55e-06,0.0,2.9622e-05,999,97.4457,45.9284,0.0001703,79.1737,63.6505,15.19156815,64482
1097,1098,tandemx,36605,U,10030A,2022,36.45708648,5.55e-06,0.0,2.9622e-05,999,97.4457,45.9284,0.0001703,79.1737,63.6505,15.19156815,64482
1098,1099,tandemx,36605,U,10030A,2022,36.79189645,5.41e-06,0.0,2.8954e-05,999,97.4461,46.2585,0.0001698,74.6873,98.0274,15.19156783,64487
1099,1100,tandemx,36605,U,10030A,2022,37.10480299,1.71e-06,0.0,1.1323e-05,999,97.4461,46.567,0.0001873,79.629,3.2548,15.19154302,64492
1100,1101,tandemx,36605,U,10030A,2022,37.63450625,-6.29e-06,0.0,-2.6772e-05,999,97.4461,47.0891,0.0001943,79.9909,17.9443,15.19149339,64500
1101,1102,tandemx,36605,U,10030A,2022,37.77993796,-1.204e-05,0.0,-5.4147e-05,999,97.4463,47.2323,0.0002,85.106,87.6713,15.19146318,64502
1102,1103,tandemx,36605,U,10030A,2022,37.96195839,-1.444e-05,0.0,-6.5571e-05,999,97.4463,47.4115,0.0001942,87.5263,0.0723,15.19145071,64505
1103,1104,tandemx,36605,U,10030A,2022,38.09377348,-1.525e-05,0.0,-6.9475e-05,999,97.4464,47.5414,0.0001905,86.6528,1.3726,15.19144491,64507
1104,1105,tandemx,36605,U,10030A,2022,38.43200413,-1.442e-05,0.0,-6.5477e-05,999,97.4466,47.8757,0.0002005,88.0177,48.5913,15.19144491,64512
1105,1106,tandemx,36605,U,10030A,2022,38.43200413,-1.442e-05,0.0,-6.5477e-05,999,97.4466,47.8757,0.0002005,88.0177,48.5913,15.19144491,64512
1106,1107,tandemx,36605,U,10030A,2022,38.82114788,-8.89e-06,0.0,-3.9126e-05,999,97.4468,48.2592,0.0002019,86.0985,17.3583,15.19146161,64518
1107,1108,tandemx,36605,U,10030A,2022,38.82114788,-8.89e-06,0.0,-3.9126e-05,999,97.4468,48.2592,0.0002019,86.0985,17.3583,15.19146161,64518
1108,1109,tandemx,36605,U,10030A,2022,39.48885632,5.51e-06,0.0,2.9412e-05,999,97.447,48.9173,0.0001946,91.6695,61.1309,15.19151732,64528
1109,1110,tandemx,36605,U,10030A,2022,39.48885632,5.51e-06,0.0,2.9412e-05,999,97.447,48.9173,0.0001946,91.6695,61.1309,15.19151732,64528
1110,1111,tandemx,36605,U,10030A,2022,39.80206972,9.45e-06,0.0,4.8196e-05,999,97.4472,49.2263,0.0002053,88.34,336.3167,15.19153416,64533
1111,1112,tandemx,36605,U,10030A,2022,39.80206972,9.45e-06,0.0,4.8196e-05,999,97.4472,49.2263,0.0002053,88.34,336.3167,15.19153416,64533
1112,1113,tandemx,36605,U,10030A,2022,40.13235524,9.8e-06,0.0,4.9852e-05,999,97.4471,49.5521,0.0002094,88.5363,341.2845,15.19154107,64538
1113,1114,tandemx,36605,U,10030A,2022,40.53583083,4.4e-06,0.0,2.4147e-05,999,97.4468,49.9496,0.0001995,82.0718,32.9171,15.19151975,64544
1114,1115,tandemx,36605,U,10030A,2022,40.53583083,4.4e-06,0.0,2.4147e-05,999,97.4468,49.9496,0.0001995,82.0718,32.9171,15.19151975,64544
1115,1116,tandemx,36605,U,10030A,2022,40.73482992,-1.49e-06,0.0,-3.895e-06,999,97.447,50.1456,0.0002077,84.8325,37.7681,15.19149295,64547
1116,1117,tandemx,36605,U,10030A,2022,41.12341998,-5.18e-06,0.0,-2.1452e-05,999,97.4469,50.5285,0.0002041,86.7515,359.6627,15.19147437,64553
1117,1118,tandemx,36605,U,10030A,2022,41.46592963,-1.224e-05,0.0,-5.5115e-05,999,97.4468,50.8663,0.0002071,80.5944,77.773,15.19143787,64558
1118,1119,tandemx,36605,U,10030A,2022,41.79792613,-1.59e-05,0.0,-7.2546e-05,999,97.447,51.1931,0.0001996,83.4257,89.4432,15.19141627,64563
1119,1120,tandemx,36605,U,10030A,2022,41.79792613,-1.59e-05,0.0,-7.2546e-05,999,97.447,51.1931,0.0001996,83.4257,89.4432,15.19141627,64563
1120,1121,tandemx,36605,U,10030A,2022,42.29517297,-1.281e-05,0.0,-5.7855e-05,999,97.447,51.6832,0.0001992,82.3945,288.1454,15.19141933,64571
1121,1122,tandemx,36605,U,10030A,2022,42.64307188,-8.89e-06,0.0,-3.9131e-05,999,97.447,52.0262,0.0002019,82.4763,29.4883,15.19143361,64576
1122,1123,tandemx,36605,U,10030A,2022,42.64307188,-8.89e-06,0.0,-3.9131e-05,999,97.447,52.0262,0.0002019,82.4763,29.4883,15.19143361,64576
1123,1124,tandemx,36605,U,10030A,2022,42.81716435,-6.4e-06,0.0,-2.7283e-05,999,97.447,52.1977,0.0002011,84.3821,259.08,15.19144583,64578
1124,1125,tandemx,36605,U,10030A,2022,43.28330478,-1.94e-06,0.0,-6.0258e-06,999,97.4469,52.6572,0.000196,82.6897,288.4439,15.19146777,64586
1125,1126,tandemx,36605,U,10030A,2022,43.63225637,2.65e-06,0.0,1.5836e-05,999,97.4469,53.0009,0.0002,82.9754,35.3469,15.19149605,64591
1126,1127,tandemx,36605,U,10030A,2022,43.63225637,2.65e-06,0.0,1.5836e-05,999,97.4469,53.0009,0.0002,82.9754,35.3469,15.19149605,64591
1127,1128,tandemx,36605,U,10030A,2022,43.94413031,6.35e-06,0.0,3.3441e-05,999,97.4467,53.3083,0.000204,82.7694,300.0974,15.19152262,64596
1128,1129,tandemx,36605,U,10030A,2022,44.08767934,8.82e-06,0.0,4.5195e-05,999,97.4467,53.4499,0.0001971,82.2102,5.2245,15.1915391,64598
1129,1130,tandemx,36605,U,10030A,2022,44.49472442,1.452e-05,0.0,7.2315e-05,999,97.4468,53.8511,0.0001897,82.7115,69.4288,15.19157898,64604
1130,1131,tandemx,36605,U,10030A,2022,44.49472442,1.452e-05,0.0,7.2315e-05,999,97.4468,53.8511,0.0001897,82.7115,69.4288,15.19157898,64604
1131,1132,tandemx,36605,U,10030A,2022,44.75208115,1.451e-05,0.0,7.2278e-05,999,97.4468,54.1048,0.0001892,82.4663,36.2524,15.19158661,64608
1132,1133,tandemx,36605,U,10030A,2022,45.07289315,1.556e-05,0.0,7.7265e-05,999,97.4466,54.4209,0.0001871,79.9633,352.1509,15.19160252,64613
1133,1134,tandemx,36605,U,10030A,2022,45.48304765,1.657e-05,0.0,8.207e-05,999,97.4468,54.8253,0.0001831,81.437,72.3749,15.19162073,64619
1134,1135,tandemx,36605,U,10030A,2022,45.48304765,1.657e-05,0.0,8.207e-05,999,97.4468,54.8253,0.0001831,81.437,72.3749,15.19162073,64619
1135,1136,tandemx,36605,U,10030A,2022,45.73944675,1.644e-05,0.0,8.1451e-05,999,97.4468,55.078,0.0001825,81.382,33.7769,15.19162767,64623
1136,1137,tandemx,36605,U,10030A,2022,45.93287744,1.65e-05,0.0,8.1715e-05,999,97.4467,55.2685,0.0001892,80.4516,11.9,15.19163275,64626
1137,1138,tandemx,36605,U,10030A,2022,46.1293249,1.702e-05,0.0,8.4197e-05,999,97.4469,55.4618,0.0001895,79.2035,6.8346,15.19164387,64629
1138,1139,tandemx,36605,U,10030A,2022,46.40194964,1.622e-05,0.0,8.0392e-05,999,97.4468,55.7305,0.000192,78.6088,57.4555,15.19164585,64633
1139,1140,tandemx,36605,U,10030A,2022,46.40194964,1.622e-05,0.0,8.0392e-05,999,97.4468,55.7305,0.000192,78.6088,57.4555,15.19164585,64633
1140,1141,tandemx,36605,U,10030A,2022,46.97405831,6.06e-06,0.0,3.2026e-05,999,97.4451,56.2926,0.0001732,85.2635,297.5781,15.19149724,64642
1141,1142,tandemx,36605,U,10030A,2022,47.52499845,6.88e-06,0.0,3.5955e-05,999,97.4453,56.8374,0.0001855,84.0849,69.8997,15.19151554,64650
1142,1143,tandemx,36605,U,10030A,2022,47.79224167,2.73e-06,0.0,1.6211e-05,999,97.4467,57.1007,0.0001927,69.6899,104.9129,15.19155365,64654
1143,1144,tandemx,36605,U,10030A,2022,47.90879499,7e-07,0.0,6.5478e-06,999,97.4468,57.2159,0.0001839,76.0421,15.5755,15.1915402,64656
1144,1145,tandemx,36605,U,10030A,2022,47.96387058,7e-08,0.0,3.5285e-06,999,97.4469,57.2702,0.0001812,78.7643,313.8666,15.19153631,64657
1145,1146,tandemx,36605,U,10030A,2022,48.44425113,-3.58e-06,0.0,-1.3858e-05,999,97.4464,57.7434,0.0001858,75.0262,63.0939,15.19150975,64664
1146,1147,tandemx,36605,U,10030A,2022,48.57866196,-4.92e-06,0.0,-2.0215e-05,999,97.4463,57.8763,0.0001874,76.9685,75.7613,15.19149736,64666
1147,1148,tandemx,36605,U,10030A,2022,48.83795347,-6.13e-06,0.0,-2.5994e-05,999,97.4462,58.1319,0.0001904,74.6651,55.2023,15.19148461,64670
1148,1149,tandemx,36605,U,10030A,2022,49.09328152,-7.72e-06,0.0,-3.3601e-05,999,97.4462,58.3836,0.0001802,79.3767,5.9695,15.19147099,64674
1149,1150,tandemx,36605,U,10030A,2022,49.50082512,-1.018e-05,0.0,-4.5296e-05,999,97.4458,58.7856,0.0001966,76.5686,76.1753,15.19144802,64680
1150,1151,tandemx,36605,U,10030A,2022,49.50082512,-1.018e-05,0.0,-4.5296e-05,999,97.4458,58.7856,0.0001966,76.5686,76.1753,15.19144802,64680
1151,1152,tandemx,36605,U,10030A,2022,49.89166764,-1.154e-05,0.0,-5.1758e-05,999,97.4459,59.1706,0.000205,75.6515,53.2118,15.19143124,64686
1152,1153,tandemx,36605,U,10030A,2022,49.89166764,-1.154e-05,0.0,-5.1758e-05,999,97.4459,59.1706,0.000205,75.6515,53.2118,15.19143124,64686
1153,1154,tandemx,36605,U,10030A,2022,50.2097209,-1.205e-05,0.0,-5.4235e-05,999,97.4457,59.4838,0.0001964,77.9952,349.1665,15.19142229,64691
1154,1155,tandemx,36605,U,10030A,2022,50.54756907,-1.139e-05,0.0,-5.1051e-05,999,97.4455,59.8167,0.0002035,78.2014,35.4479,15.19142074,64696
1155,1156,tandemx,36605,U,10030A,2022,50.54756907,-1.139e-05,0.0,-5.1051e-05,999,97.4455,59.8167,0.0002035,78.2014,35.4479,15.19142074,64696
1156,1157,tandemx,36605,U,10030A,2022,50.87446061,-1.075e-05,0.0,-4.8014e-05,999,97.4459,60.139,0.0002038,78.8412,21.4127,15.19141951,64701
1157,1158,tandemx,36605,U,10030A,2022,50.87446061,-1.075e-05,0.0,-4.8014e-05,999,97.4459,60.139,0.0002038,78.8412,21.4127,15.19141951,64701
1158,1159,tandemx,36605,U,10030A,2022,51.26984185,-9.3e-06,0.0,-4.1103e-05,999,97.4458,60.5289,0.0001973,79.6124,21.5749,15.19142415,64707
1159,1160,tandemx,36605,U,10030A,2022,51.40797544,-8.08e-06,0.0,-3.5316e-05,999,97.4457,60.6654,0.0002105,81.962,54.189,15.19143063,64709
1160,1161,tandemx,36605,U,10030A,2022,51.86270138,-4.98e-06,0.0,-2.0534e-05,999,97.4461,61.1128,0.000212,88.6118,12.8244,15.19144717,64716
1161,1162,tandemx,36605,U,10030A,2022,51.86270138,-4.98e-06,0.0,-2.0534e-05,999,97.4461,61.1128,0.000212,88.6118,12.8244,15.19144717,64716
1162,1163,tandemx,36605,U,10030A,2022,52.12339427,-3.19e-06,0.0,-1.1976e-05,999,97.4455,61.3699,0.0002171,85.6677,0.5727,15.1914575,64720
1163,1164,tandemx,36605,U,10030A,2022,52.53159258,-1.13e-06,0.0,-2.2097e-06,999,97.4455,61.7721,0.000225,86.3506,70.8814,15.19147184,64726
1164,1165,tandemx,36605,U,10030A,2022,52.79791398,3.2e-07,0.0,4.7128e-06,999,97.4462,62.0353,0.0002274,86.4883,86.3141,15.1914827,64730
1165,1166,tandemx,36605,U,10030A,2022,52.79791398,3.2e-07,0.0,4.7128e-06,999,97.4462,62.0353,0.0002274,86.4883,86.3141,15.1914827,64730
1166,1167,tandemx,36605,U,10030A,2022,53.11174199,1.18e-06,0.0,8.8317e-06,999,97.4461,62.3441,0.0002157,88.8225,359.1964,15.19149136,64735
1167,1168,tandemx,36605,U,10030A,2022,53.1737202,1.02e-06,0.0,8.0528e-06,999,97.4461,62.4053,0.0002221,85.9654,340.7921,15.19149015,64736
1168,1169,tandemx,36605,U,10030A,2022,53.64272061,2.78e-06,0.0,1.642e-05,999,97.4463,62.8674,0.0002166,87.2981,22.7626,15.19150254,64743
1169,1170,tandemx,36605,U,10030A,2022,54.28392816,7.05e-06,0.0,3.6753e-05,999,97.4462,63.4992,0.0002161,83.0537,291.5189,15.19154213,64753
1170,1171,tandemx,36605,U,10030A,2022,54.57270628,9.2e-06,0.0,4.6974e-05,999,97.4463,63.7838,0.000211,83.7845,69.1026,15.19156048,64757
1171,1172,tandemx,36605,U,10030A,2022,54.8921599,8.77e-06,0.0,4.4969e-05,999,97.4469,64.0994,0.0002112,83.7274,15.1225,15.19156241,64762
1172,1173,tandemx,36605,U,10030A,2022,55.21539309,8.53e-06,0.0,4.3809e-05,999,97.4467,64.4178,0.0002182,82.6812,342.7884,15.19156507,64767
1173,1174,tandemx,36605,U,10030A,2022,55.620196,7.55e-06,0.0,3.9149e-05,999,97.447,64.8171,0.000208,79.014,38.8892,15.19156335,64773
1174,1175,tandemx,36605,U,10030A,2022,55.88015817,4.75e-06,0.0,2.5818e-05,999,97.4466,65.0726,0.0002096,79.0481,19.656,15.19154306,64777
1175,1176,tandemx,36605,U,10030A,2022,56.21540958,3.44e-06,0.0,1.9564e-05,999,97.4465,65.4031,0.000217,79.561,51.4452,15.19153712,64782
1176,1177,tandemx,36605,U,10030A,2022,56.48305549,1.18e-06,0.0,8.8194e-06,999,97.4467,65.6671,0.0002092,78.3048,75.5048,15.19152416,64786
1177,1178,tandemx,36605,U,10030A,2022,56.61236565,-9.1e-07,0.0,-1.1515e-06,999,97.4467,65.7945,0.0002056,77.6143,62.9279,15.19150944,64788
1178,1179,tandemx,36605,U,10030A,2022,57.33410715,-4.49e-06,0.0,-1.8168e-05,999,97.4465,66.5065,0.000201,73.9087,51.2657,15.19148303,64799
1179,1180,tandemx,36605,U,10030A,2022,57.59615976,-6.62e-06,0.0,-2.8339e-05,999,97.4466,66.7648,0.0002004,75.8455,41.5594,15.19146772,64803
1180,1181,tandemx,36605,U,10030A,2022,57.79221023,-7.87e-06,0.0,-3.4279e-05,999,97.4465,66.9584,0.0001998,76.0638,32.8423,15.19145986,64806
1181,1182,tandemx,36605,U,10030A,2022,57.79221023,-7.87e-06,0.0,-3.4279e-05,999,97.4465,66.9584,0.0001998,76.0638,32.8423,15.19145986,64806
1182,1183,tandemx,36605,U,10030A,2022,58.18996926,-8.19e-06,0.0,-3.5801e-05,999,97.4467,67.3505,0.0002008,76.4445,46.39,15.1914542,64812
1183,1184,tandemx,36605,U,10030A,2022,58.38531705,-8.7e-06,0.0,-3.8236e-05,999,97.4467,67.5429,0.0001991,78.6718,31.8238,15.19144886,64815
1184,1185,tandemx,36605,U,10030A,2022,58.58449743,-5.91e-06,0.0,-2.4972e-05,999,97.4468,67.7395,0.0002072,84.7679,34.3525,15.19146963,64818
1185,1186,tandemx,36605,U,10030A,2022,58.78023556,-4.75e-06,0.0,-1.945e-05,999,97.4472,67.9324,0.0002041,82.6123,26.3081,15.19147661,64821
1186,1187,tandemx,36605,U,10030A,2022,58.78023556,-4.75e-06,0.0,-1.945e-05,999,97.4472,67.9324,0.0002041,82.6123,26.3081,15.19147661,64821
1187,1188,tandemx,36605,U,10030A,2022,58.90853808,-6.7e-07,0.0,2.5379e-08,999,97.447,68.0581,0.0002056,77.7437,12.4114,15.19149508,64823
1188,1189,tandemx,36605,U,10030A,2022,59.57866753,-1.086e-05,0.0,-4.8544e-05,999,97.4471,68.7177,0.0001837,91.5819,61.1641,15.19155356,64833
1189,1190,tandemx,36605,U,10030A,2022,60.28623116,1.121e-05,0.0,5.6567e-05,999,97.4466,69.4178,0.0002004,79.8143,340.0992,15.19157603,64844
1190,1191,tandemx,36605,U,10030A,2022,60.42702992,1.251e-05,0.0,6.2761e-05,999,97.4466,69.5568,0.0002065,79.2438,30.2065,15.19158763,64846
1191,1192,tandemx,36605,U,10030A,2022,60.61651181,1.319e-05,0.0,6.5958e-05,999,97.4466,69.7434,0.0002087,77.009,348.0523,15.19159628,64849
1192,1193,tandemx,36605,U,10030A,2022,65.0911385,-1.001e-05,0.0,-4.451e-05,999,97.4468,74.1551,0.0002025,65.6545,335.1942,15.19142861,64917
1193,1194,tandemx,36605,U,10030A,2022,69.58987391,-3.09e-06,0.0,-1.1529e-05,999,97.4474,78.5898,0.0001996,71.2658,77.2431,15.1914879,64985
1194,1195,tandemx,36605,U,10030A,2022,69.58987391,-3.09e-06,0.0,-1.1529e-05,999,97.4474,78.5898,0.0001996,71.2658,77.2431,15.1914879,64985
1195,1196,tandemx,36605,U,10030A,2022,69.96881257,-5.37e-06,0.0,-2.2367e-05,999,97.4482,78.9623,0.0001934,74.1052,345.4674,15.19147012,64991
1196,1197,tandemx,36605,U,10030A,2022,70.10573762,-5.04e-06,0.0,-2.0791e-05,999,97.448,79.0982,0.0001876,72.7876,15.1441,15.191473,64993
1197,1198,tandemx,36605,U,10030A,2022,70.37340613,-3.83e-06,0.0,-1.5048e-05,999,97.4484,79.3626,0.0001946,82.0667,28.802,15.19148207,64997
1198,1199,tandemx,36605,U,10030A,2022,70.57867985,-3.96e-06,0.0,-1.5679e-05,999,97.448,79.565,0.0002069,86.5318,66.2522,15.1914812,65000
1199,1200,tandemx,36605,U,10030A,2022,70.78004735,-3.2e-06,0.0,-1.2049e-05,999,97.4476,79.763,0.0002224,95.5394,77.8138,15.19148665,65003
1200,1201,tandemx,36605,U,10030A,2022,70.95627304,-2.45e-06,0.0,-8.4661e-06,999,97.4468,79.9363,0.0002247,94.3679,322.1415,15.191493,65006
1201,1202,tandemx,36605,U,10030A,2022,71.09387442,-1.51e-06,0.0,-4.0015e-06,999,97.4462,80.072,0.0002136,88.2256,0.3401,15.19150132,65008
1202,1203,tandemx,36605,U,10030A,2022,71.50056297,9e-08,0.0,3.6092e-06,999,97.4464,80.473,0.0002166,88.8042,62.5034,15.1915117,65014
1203,1204,tandemx,36605,U,10030A,2022,71.50056297,9e-08,0.0,3.6092e-06,999,97.4464,80.473,0.0002166,88.8042,62.5034,15.1915117,65014
1204,1205,tandemx,36605,U,10030A,2022,71.76779574,-8.6e-07,0.0,-9.1407e-07,999,97.4467,80.7366,0.0002137,88.5775,83.2747,15.1915033,65018
1205,1206,tandemx,36605,U,10030A,2022,71.94464789,-8e-07,0.0,-6.2379e-07,999,97.4466,80.9109,0.0002158,87.931,330.4979,15.19150302,65021
