,index,name,norad,classification,int_desig,epoch_year,epoch_day,dn_o2,ddn_o6,bstar,set_num,inc,raan,ecc,argp,M,n,rev_num
629,630,glonass-105,32276,U,07052B,2020,340.66915921,-4.2e-07,0.0,0.0,999,66.0365,23.3195,0.0009948,315.7034,333.7653,2.13103596,10205
630,631,glonass-105,32276,U,07052B,2020,340.66915921,-4.2e-07,0.0,0.0,999,66.0365,23.3195,0.0009948,315.7034,333.7653,2.13103596,10205
631,632,glonass-105,32276,U,07052B,2020,341.13723933,-4.2e-07,0.0,0.0,999,66.0367,23.3037,0.000999,315.5201,333.0433,2.13103599,10206
632,633,glonass-105,32276,U,07052B,2020,341.40065476,-4.2e-07,0.0,0.0,999,66.0368,23.2949,0.0009996,315.5118,175.1352,2.13103605,10207
633,634,glonass-105,32276,U,07052B,2020,341.88380191,-4.2e-07,0.0,0.0,999,66.037,23.2788,0.0010035,315.3593,185.9411,2.13103604,10208
634,635,glonass-105,32276,U,07052B,2020,341.88380191,-4.2e-07,0.0,0.0,999,66.037,23.2788,0.0010035,315.3593,185.9411,2.13103604,10208
635,636,glonass-105,32276,U,07052B,2020,341.88380191,-4.2e-07,0.0,0.0,999,66.037,23.2788,0.0010035,315.3593,185.9411,2.13103604,10208
636,637,glonass-105,32276,U,07052B,2020,342.08493831,-4.2e-07,0.0,0.0,999,66.0371,23.2722,0.0010041,315.3359,340.2693,2.13103603,10208
637,638,glonass-105,32276,U,07052B,2020,342.245004,-4.2e-07,0.0,0.0,999,66.0371,23.2669,0.0010046,315.3416,103.0607,2.13103606,10209
638,639,glonass-105,32276,U,07052B,2020,343.2193627,-4.1e-07,0.0,0.0,999,66.0373,23.2346,0.0010066,315.3348,130.5619,2.13103612,10211
639,640,glonass-105,32276,U,07052B,2020,343.2193627,-4.1e-07,0.0,0.0,999,66.0373,23.2346,0.0010066,315.3348,130.5619,2.13103612,10211
640,641,glonass-105,32276,U,07052B,2020,343.73545873,-4.1e-07,0.0,0.0,999,66.0376,23.2176,0.0010086,315.2594,166.568,2.13103609,10212
641,642,glonass-105,32276,U,07052B,2020,344.46572986,-4e-07,0.0,0.0,999,66.038,23.1928,0.0010123,315.4129,6.6536,2.13103611,10213
642,643,glonass-105,32276,U,07052B,2020,344.51577164,-4e-07,0.0,0.0,999,66.038,23.1912,0.0010123,315.4112,45.0457,2.13103611,10214
643,644,glonass-105,32276,U,07052B,2020,344.91998549,-4e-07,0.0,0.0,999,66.0381,23.1778,0.0010124,315.4149,355.1408,2.1310361,10214
644,645,glonass-105,32276,U,07052B,2020,345.46516321,-4e-07,0.0,0.0,999,66.0381,23.1596,0.0010158,315.3781,53.4188,2.13103602,10216
645,646,glonass-105,32276,U,07052B,2020,345.86364847,-4e-07,0.0,0.0,999,66.0381,23.1464,0.0010162,315.398,359.1031,2.13103607,10216
646,647,glonass-105,32276,U,07052B,2020,345.86364847,-4e-07,0.0,0.0,999,66.0381,23.1464,0.0010162,315.398,359.1031,2.13103607,10216
647,648,glonass-105,32276,U,07052B,2020,346.3351967,-4e-07,0.0,0.0,999,66.0383,23.1309,0.0010178,315.4391,0.8178,2.13103614,10217
648,649,glonass-105,32276,U,07052B,2020,346.80840603,-4.1e-07,0.0,0.0,999,66.0383,23.1152,0.0010186,315.4524,3.8345,2.13103621,10218
649,650,glonass-105,32276,U,07052B,2020,347.28074615,-4.1e-07,0.0,0.0,999,66.0384,23.0995,0.0010193,315.4922,6.1579,2.13103625,10219
650,651,glonass-105,32276,U,07052B,2020,347.28074615,-4.1e-07,0.0,0.0,999,66.0384,23.0995,0.0010193,315.4922,6.1579,2.13103625,10219
651,652,glonass-105,32276,U,07052B,2020,347.751495,-4.3e-07,0.0,0.0,999,66.0385,23.0837,0.00102,315.5432,7.2492,2.13103627,10220
652,653,glonass-105,32276,U,07052B,2020,348.22414517,-4.4e-07,0.0,0.0,999,66.0385,23.068,0.0010206,315.5831,9.8104,2.13103631,10221
653,654,glonass-105,32276,U,07052B,2020,348.69767086,-4.6e-07,0.0,0.0,999,66.0387,23.0523,0.0010208,315.5977,13.0682,2.1310363,10222
654,655,glonass-105,32276,U,07052B,2020,348.69767086,-4.6e-07,0.0,0.0,999,66.0387,23.0523,0.0010208,315.5977,13.0682,2.1310363,10222
655,656,glonass-105,32276,U,07052B,2020,349.36647553,-4.9e-07,0.0,0.0,999,66.0396,23.0304,0.0010292,315.2058,166.5415,2.13103604,10224
656,657,glonass-105,32276,U,07052B,2020,350.15127405,-5.4e-07,0.0,0.0,999,66.0398,23.0043,0.001034,315.251,48.566,2.13103604,10226
657,658,glonass-105,32276,U,07052B,2020,350.52352505,-5.6e-07,0.0,0.0,999,66.0399,22.9919,0.0010344,315.2765,334.1184,2.131036,10226
658,659,glonass-105,32276,U,07052B,2020,350.74869962,-5.7e-07,0.0,0.0,999,66.04,22.9845,0.0010354,315.2078,146.9329,2.13103595,10227
659,660,glonass-105,32276,U,07052B,2020,351.19453176,-6e-07,0.0,0.0,999,66.0403,22.9692,0.0010388,315.3333,128.8336,2.13103575,10228
660,661,glonass-105,32276,U,07052B,2020,351.19453176,-6e-07,0.0,0.0,999,66.0403,22.9692,0.0010388,315.3333,128.8336,2.13103575,10228
661,662,glonass-105,32276,U,07052B,2020,351.65482366,-6.2e-07,0.0,0.0,999,66.0405,22.9539,0.0010403,315.3484,121.9384,2.13103574,10229
662,663,glonass-105,32276,U,07052B,2020,352.13899182,-6.5e-07,0.0,0.0,999,66.0406,22.9378,0.0010404,315.3421,133.3817,2.13103574,10230
663,664,glonass-105,32276,U,07052B,2020,353.39890816,-6.9e-07,0.0,0.0,999,66.041,22.8961,0.001042,315.3267,19.9616,2.13103581,10232
664,665,glonass-105,32276,U,07052B,2020,353.39890816,-6.9e-07,0.0,0.0,999,66.041,22.8961,0.001042,315.3267,19.9616,2.13103581,10232
665,666,glonass-105,32276,U,07052B,2020,354.30681838,-7e-07,0.0,0.0,999,66.041,22.8657,0.0010439,315.3534,356.4514,2.13103566,10234
666,667,glonass-105,32276,U,07052B,2020,354.49160852,-7e-07,0.0,0.0,999,66.0411,22.8596,0.0010439,315.3373,138.2318,2.1310356,10235
667,668,glonass-105,32276,U,07052B,2020,354.77629488,-7e-07,0.0,0.0,999,66.0412,22.8502,0.0010444,315.3521,356.6184,2.13103558,10235
668,669,glonass-105,32276,U,07052B,2020,355.24937297,-6.9e-07,0.0,0.0,999,66.0412,22.8344,0.0010446,315.3768,359.5226,2.13103555,10236
669,670,glonass-105,32276,U,07052B,2020,355.45422245,-6.9e-07,0.0,0.0,999,66.0412,22.8276,0.0010447,315.3573,156.6953,2.13103551,10237
670,671,glonass-105,32276,U,07052B,2020,355.72098457,-6.8e-07,0.0,0.0,999,66.0413,22.8187,0.0010449,315.3808,1.3223,2.13103548,10237
671,672,glonass-105,32276,U,07052B,2020,356.47646139,-6.5e-07,0.0,0.0,999,66.0415,22.7935,0.0010479,315.2988,220.9792,2.13103541,10239
672,673,glonass-105,32276,U,07052B,2020,356.66540691,-6.4e-07,0.0,0.0,999,66.0415,22.7872,0.0010479,315.3153,5.9151,2.13103539,10239
673,674,glonass-105,32276,U,07052B,2020,357.1404564,-6.2e-07,0.0,0.0,999,66.0416,22.7713,0.0010522,315.3034,10.368,2.13103534,10240
674,675,glonass-105,32276,U,07052B,2020,357.35672221,-6.1e-07,0.0,0.0,999,66.042,22.7638,0.0010531,315.3611,176.2209,2.13103511,10241
675,676,glonass-105,32276,U,07052B,2020,358.2037165,-5.6e-07,0.0,0.0,999,66.0424,22.7352,0.0010611,315.4785,105.8867,2.13103472,10243
676,677,glonass-105,32276,U,07052B,2020,358.2037165,-5.6e-07,0.0,0.0,999,66.0424,22.7352,0.0010611,315.4785,105.8867,2.13103472,10243
677,678,glonass-105,32276,U,07052B,2020,359.50328161,-4.8e-07,0.0,0.0,999,66.0426,22.6922,0.0010616,315.4977,22.8485,2.13103474,10245
678,679,glonass-105,32276,U,07052B,2020,359.59622921,-4.7e-07,0.0,0.0,999,66.0427,22.6892,0.0010627,315.5011,94.1512,2.13103472,10246
679,680,glonass-105,32276,U,07052B,2020,360.43786515,-4.2e-07,0.0,0.0,999,66.0433,22.6598,0.0010994,315.9082,19.4186,2.13103616,10247
680,681,glonass-105,32276,U,07052B,2020,360.68248549,-4.1e-07,0.0,0.0,999,66.0429,22.653,0.0010661,315.4831,207.5072,2.13103474,10248
681,682,glonass-105,32276,U,07052B,2020,360.68248549,-4.1e-07,0.0,0.0,999,66.0429,22.653,0.0010661,315.4831,207.5072,2.13103474,10248
682,683,glonass-105,32276,U,07052B,2020,361.41160204,-3.7e-07,0.0,0.0,999,66.043,22.6288,0.0010682,315.4532,46.8902,2.13103474,10250
683,684,glonass-105,32276,U,07052B,2020,361.53773781,-3.7e-07,0.0,0.0,999,66.043,22.6245,0.0010692,315.4988,143.6119,2.13103477,10250
684,685,glonass-105,32276,U,07052B,2020,361.80330274,-3.6e-07,0.0,0.0,999,66.0431,22.6158,0.0010699,315.5177,347.3251,2.13103476,10250
685,686,glonass-105,32276,U,07052B,2020,362.44873428,-3.3e-07,0.0,0.0,999,66.0432,22.5942,0.0010717,315.5163,122.4792,2.13103477,10252
686,687,glonass-105,32276,U,07052B,2020,363.21799484,-3.1e-07,0.0,0.0,999,66.0433,22.5686,0.0010726,315.4882,352.6572,2.1310348,10253
687,688,glonass-105,32276,U,07052B,2020,363.21799484,-3.1e-07,0.0,0.0,999,66.0433,22.5686,0.0010726,315.4882,352.6572,2.1310348,10253
688,689,glonass-105,32276,U,07052B,2020,363.69344865,-3e-07,0.0,0.0,999,66.0432,22.5525,0.001077,315.4622,357.435,2.13103484,10254
689,690,glonass-105,32276,U,07052B,2020,364.43621939,-2.9e-07,0.0,0.0,999,66.0434,22.5275,0.0010792,315.4645,207.2611,2.13103493,10256
690,691,glonass-105,32276,U,07052B,2020,364.43621939,-2.9e-07,0.0,0.0,999,66.0434,22.5275,0.0010792,315.4645,207.2611,2.13103493,10256
691,692,glonass-105,32276,U,07052B,2020,364.63812215,-2.8e-07,0.0,0.0,999,66.0434,22.5208,0.0010793,315.4657,2.1528,2.13103495,10256
692,693,glonass-105,32276,U,07052B,2020,365.32795045,-2.7e-07,0.0,0.0,999,66.0436,22.4975,0.001081,315.5177,171.3136,2.13103507,10258
693,694,glonass-105,32276,U,07052B,2020,365.58299755,-2.7e-07,0.0,0.0,999,66.0437,22.489,0.0010811,315.5119,6.9828,2.1310351,10258
694,695,glonass-105,32276,U,07052B,2020,365.58299755,-2.7e-07,0.0,0.0,999,66.0437,22.489,0.0010811,315.5119,6.9828,2.1310351,10258
695,696,glonass-105,32276,U,07052B,2020,366.25155072,-2.7e-07,0.0,0.0,999,66.0439,22.4669,0.0010822,315.5914,159.7945,2.13103518,10260
696,697,glonass-105,32276,U,07052B,2020,366.75573865,-2.7e-07,0.0,0.0,999,66.044,22.4502,0.001085,315.5873,186.594,2.13103519,10261
