,Unnamed: 0,name,norad_id,mjd_t,jd_t,x_j2000_tle,y_j2000_tle,z_j2000_tle,x_j2000_ilrs_Akima,y_j2000_ilrs_Akima,z_j2000_ilrs_Akima
163,163,tandemx,36605,59279.19731998863,2459279.6973199886,-562.2687024843946,-4505.607239091388,5170.204010328759,-564.2154709737287,-4512.059292625979,5164.80508224752
164,164,tandemx,36605,59279.53148200223,2459280.031482002,-1352.8725461036793,-6206.932115797456,2656.580312069572,-1354.33373957278,-6209.913413953002,2649.20674714971
165,165,tandemx,36605,59279.53148200223,2459280.031482002,-1352.8725461036793,-6206.932115797456,2656.580312069572,-1354.33373957278,-6209.913413953002,2649.20674714971
166,166,tandemx,36605,59282.35653400468,2459282.8565340047,91.93300323342928,-3254.692032785801,6059.915888689323,95.81782992004032,-3242.0839659462617,6066.582756687551
167,167,tandemx,36605,59285.58487268537,2459286.0848726854,164.38406251962795,-3687.557233579542,5805.699246897494,163.22142171552548,-3690.997257948162,5803.800145548138
168,168,tandemx,36605,59285.90846989583,2459286.408469896,890.536107316219,-166.28783041391895,6817.68243976316,889.4892405990844,-171.2698323391063,6817.662568949892
169,169,tandemx,36605,59285.90846989583,2459286.408469896,890.536107316219,-166.28783041391895,6817.68243976316,889.4892405990844,-171.2698323391063,6817.662568949892
170,170,tandemx,36605,59286.10569373844,2459286.6056937384,929.7169396581075,83.89057118956485,6813.981656441009,929.5404372940659,85.39356855629123,6813.911064155334
171,171,tandemx,36605,59286.57940289332,2459287.0794028933,-595.4311342582146,-6332.712072432936,2637.182499037778,-595.1902072726815,-6332.491650924555,2638.3425454868175
172,172,tandemx,36605,59286.57940289332,2459287.0794028933,-595.4311342582146,-6332.712072432936,2637.182499037778,-595.1902072726815,-6332.491650924555,2638.3425454868175
173,173,tandemx,36605,59286.780010717455,2459287.280010717,-893.5701701056948,-6789.055126830754,749.5122210902216,-893.2020070691001,-6789.078687257549,749.4341755868613
174,174,tandemx,36605,59286.780010717455,2459287.280010717,-893.5701701056948,-6789.055126830754,749.5122210902216,-893.2020070691001,-6789.078687257549,749.4341755868613
175,175,tandemx,36605,59287.08628662024,2459287.58628662,1311.0403207197655,4519.533152494779,5020.87400105333,1310.632922904905,4524.350412995392,5016.248506042873
176,176,tandemx,36605,59287.56747859949,2459288.0674785995,-493.54943468169705,-6354.365348488332,2606.148041583954,-492.0412297164131,-6351.565837849801,2613.696325023388
177,177,tandemx,36605,59287.62695447914,2459288.126954479,273.9885246340371,-3770.372258103287,5748.195125574792,275.4859654549633,-3763.975370572624,5752.474367231078
178,178,tandemx,36605,59287.76811025478,2459288.268110255,-785.0969366054023,-6807.834842722338,701.0110267092952,-783.9656097588602,-6807.257541851583,706.6036894323584
179,179,tandemx,36605,59288.07172156265,2459288.5717215627,1200.3300831689603,5654.138419969914,3738.414219137875,1200.250645556855,5648.271529024954,3746.975080006072
180,180,tandemx,36605,59288.41986581031,2459288.9198658103,42.066084879058906,-5006.896715985258,4721.410697690877,39.78179154185962,-5016.147180652727,4711.521776379375
181,181,tandemx,36605,59288.61745196767,2459289.117451968,61.38391980096671,-4997.911446673682,4730.596520983108,58.98813853710683,-5006.701973050836,4721.498490182042
182,182,tandemx,36605,59288.86495012744,2459289.3649501274,1172.9304398934296,4449.518491832166,5116.348943632103,1172.9982622558236,4437.748309409031,5126.400819663332
183,183,tandemx,36605,59288.86495012744,2459289.3649501274,1172.9304398934296,4449.518491832166,5116.348943632103,1172.9982622558236,4437.748309409031,5126.400819663332
184,184,tandemx,36605,59289.2092462848,2459289.709246285,223.05021016880931,-4516.893080359852,5186.260344964493,222.0112121203969,-4523.025453277076,5181.151064977995
185,185,tandemx,36605,59289.53645817144,2459290.0364581714,465.1699130200286,-3379.8485481314515,5973.947065943673,463.6539940913514,-3388.535591711471,5969.378864654225
186,186,tandemx,36605,59289.53645817144,2459290.0364581714,465.1699130200286,-3379.8485481314515,5973.947065943673,463.6539940913514,-3388.535591711471,5969.378864654225
187,187,tandemx,36605,59289.86027141195,2459290.360271412,917.5396964034204,90.96763076035714,6815.615556567071,916.6407218143959,77.57491616342095,6815.737496449397
188,188,tandemx,36605,59289.86027141195,2459290.360271412,917.5396964034204,90.96763076035714,6815.615556567071,916.6407218143959,77.57491616342095,6815.737496449397
189,189,tandemx,36605,59290.19720981503,2459290.697209815,306.3866772151416,-4479.220232192675,5214.717318848199,305.32671565827974,-4486.772144543596,5208.299838511907
190,190,tandemx,36605,59290.53149324097,2459291.031493241,-162.42307641148716,-6355.304409020343,2644.8452433448106,-163.43397944900977,-6358.520076310156,2637.8553621259093
191,191,tandemx,36605,59290.53149324097,2459291.031493241,-162.42307641148716,-6355.304409020343,2644.8452433448106,-163.43397944900977,-6358.520076310156,2637.8553621259093
192,192,tandemx,36605,59290.909849618096,2459291.409849618,1034.6374037722271,2849.58950069109,6175.061943577825,1034.771442222944,2839.253062614298,6179.744740336843
193,193,tandemx,36605,59290.909849618096,2459291.409849618,1034.6374037722271,2849.58950069109,6175.061943577825,1034.771442222944,2839.253062614298,6179.744740336843
194,194,tandemx,36605,59291.111540972255,2459291.6115409723,925.2829298686842,260.3116997835669,6810.279441416998,925.0051764206091,254.1998060396992,6810.377826032519
195,195,tandemx,36605,59291.37953400472,2459291.8795340047,666.5954252264141,-2632.7350565665183,6319.979978954099,666.3181913325354,-2638.966745572224,6317.353662568709
196,196,tandemx,36605,59291.37953400472,2459291.8795340047,666.5954252264141,-2632.7350565665183,6319.979978954099,666.3181913325354,-2638.966745572224,6317.353662568709
197,197,tandemx,36605,59291.64846423594,2459292.148464236,223.61668658838735,-5445.195007780034,4204.373993974013,223.50315385548103,-5446.6910735595775,4202.284672342706
198,198,tandemx,36605,59291.64846423594,2459292.148464236,223.84240367137664,-5444.151860849403,4205.679570519667,223.50315385548103,-5446.6910735595775,4202.284672342706
199,199,tandemx,36605,59293.93457609974,2459294.4345761,660.5726593283115,5529.628384774164,4045.615578418741,660.2695038007076,5532.465349115676,4041.704688328236
200,200,tandemx,36605,59295.53406250011,2459296.0340625,627.628659796667,-5153.360227565293,4518.377431338091,627.3134015599105,-5154.741521819352,4517.269191362262
201,201,tandemx,36605,59295.66523178248,2459296.1652317825,672.9539859829557,-4897.8464239631,4787.687076087706,672.9834662687502,-4898.655554518158,4786.546913315663
202,202,tandemx,36605,59298.66180555569,2459299.161805556,-941.628001779784,4640.615315105639,-5011.127065486716,-941.0524716797322,4648.703067512706,-5003.829793016156
203,203,tandemx,36605,59299.081568368245,2459299.581568368,879.714517901239,402.39643172320586,6809.285031677694,880.3643711987114,391.69288625208407,6809.5895742374105
204,204,tandemx,36605,59299.34923284734,2459299.849232848,1016.210486645254,-2297.5438644963533,6403.60070949815,1016.5683859775808,-2308.913283634278,6399.219759470657
205,205,tandemx,36605,59300.40318938671,2459300.9031893867,1059.173603988571,-2314.614149666821,6390.345464746863,1059.537429891398,-2328.1638038199753,6385.363471704447
206,206,tandemx,36605,59300.53693359951,2459301.0369335995,1097.198505417587,-3499.725928476967,5820.822296004355,1097.076835808632,-3511.4076973097167,5813.886774797871
207,207,tandemx,36605,59300.85328885401,2459301.353288854,268.3487518093267,4445.812634258197,5245.010787204506,271.0486723847527,4432.604047256639,5256.0054982847705
208,208,tandemx,36605,59301.1972081596,2459301.69720816,1144.1109225526643,-4338.271552820656,5217.502103040098,1144.1147915277575,-4346.998795646156,5210.130422027694
209,209,tandemx,36605,59301.323079097085,2459301.823079097,992.1810131281236,-856.4889494475178,6751.867146180827,993.1240359100137,-865.8349868264553,6750.430563798155
210,210,tandemx,36605,59301.46583466418,2459301.965834664,1018.9619606400132,-6325.927485422636,2522.847129269875,1017.8587951016193,-6330.368343512406,2511.750321087608
211,211,tandemx,36605,59301.775780347176,2459302.275780347,235.45174960579152,4279.29030895224,5382.80100430766,236.94426543991284,4272.47605094103,5388.191563879815
212,212,tandemx,36605,59301.97462668968,2459302.4746266897,359.3981368004976,3617.243773190722,5840.912916550193,360.5650454588464,3609.8708617368798,5845.453898087461
213,213,tandemx,36605,59302.111561319325,2459302.61156132,861.6177241339047,416.5855736953862,6810.806042090089,861.4424706479914,415.07146475573785,6810.7947945187825
214,214,tandemx,36605,59302.111561319325,2459302.61156132,861.6177241339047,416.5855736953862,6810.806042090089,861.4424706479914,415.07146475573785,6810.7947945187825
215,215,tandemx,36605,59302.37866018526,2459302.8786601853,1109.08825589954,-1920.6076955447377,6511.0987406188215,1109.1842713615868,-1920.7154302744214,6510.871209110315
216,216,tandemx,36605,59302.76999871526,2459303.2699987157,834.9013571080676,584.5720865102517,6801.77578373789,835.0242574935573,584.2945041906568,6801.530000145596
217,217,tandemx,36605,59302.96805959474,2459303.4680595947,874.60676035015,289.902598773211,6815.667628520145,874.5954984986977,290.2782179684468,6815.603798202728
218,218,tandemx,36605,59303.09107711818,2459303.591077118,-115.45183912375656,5240.476621753796,4459.948119717679,-117.42980227613229,5245.925740242815,4453.309734203436
219,219,tandemx,36605,59303.57357260399,2459304.073572604,1248.772805884094,-6276.432831757611,2542.8624330384587,1249.6370126215004,-6272.311781733988,2552.1752035693326
220,220,tandemx,36605,59303.57357260399,2459304.073572604,1248.772805884094,-6276.432831757611,2542.8624330384587,1249.6370126215004,-6272.311781733988,2552.1752035693326
221,221,tandemx,36605,59306.6405148725,2459307.1405148725,-1344.316805110204,6757.179705707445,2.6669551808686918,-1342.3414983981736,6757.5048120856045,15.792193312664319
222,222,tandemx,36605,59306.80390334502,2459307.303903345,1453.5140983816086,-6690.997215088255,759.6934573048302,1456.142005034009,-6687.346485419731,780.7418931697079
223,223,tandemx,36605,59307.707999803126,2459308.207999803,458.8113076108425,1989.945673115416,6567.9966971032845,460.87008467472333,1982.720270427758,6569.948479075782
224,224,tandemx,36605,59307.849422222,2459308.349422222,1604.2373687584789,-3935.452671851392,5411.486261114099,1605.4176666818692,-3941.1355954898413,5406.539703240053
225,225,tandemx,36605,59308.10557609936,2459308.6055761,814.1525548954052,501.7124492227466,6810.973703344692,814.5144370468204,500.2765920159118,6810.824029112417
226,226,tandemx,36605,59308.57258899324,2459309.072588993,1545.4775943789034,-3162.7278209879546,5911.091567526344,1545.8047824444718,-3164.0149262802865,5910.217990191118
227,227,tandemx,36605,59308.57258899324,2459309.072588993,1545.4775943789034,-3162.7278209879546,5911.091567526344,1545.8047824444718,-3164.0149262802865,5910.217990191118
228,228,tandemx,36605,59308.78001645813,2459309.280016458,1679.3351512327663,-6638.595040110961,751.7026200117525,1679.5302163438296,-6638.483568287071,748.8702575885443
229,229,tandemx,36605,59308.78001645813,2459309.280016458,1679.3351512327663,-6638.595040110961,751.7026200117525,1679.5302163438296,-6638.483568287071,748.8702575885443
230,230,tandemx,36605,59309.09235452535,2459309.5923545253,602.2099182074759,1303.5925684969802,6726.2973515859785,600.7925991275996,1308.4660068968992,6725.318168330761
231,231,tandemx,36605,59309.09235452535,2459309.5923545253,602.2099182074759,1303.5925684969802,6726.2973515859785,600.7925991275996,1308.4660068968992,6725.318168330761
232,232,tandemx,36605,59309.5673798495,2459310.067379849,1891.757463027008,-6059.192833579826,2669.0288527908792,1892.104662790078,-6056.022542601671,2675.691523432986
233,233,tandemx,36605,59309.88437386556,2459310.3843738656,857.7535539592897,299.32705793792144,6817.4055012557865,856.1574914463617,305.22354427512124,6817.128577525105
234,234,tandemx,36605,59310.13968635397,2459310.639686354,-626.0840485159597,4895.335777641321,4796.11908699947,-629.8719047684388,4903.573547660981,4786.92875962668
235,235,tandemx,36605,59310.80443245359,2459311.3044324536,470.9351052814388,1627.5097697970357,6666.066021446928,467.6190215278278,1638.8376428282427,6663.406972309965
236,236,tandemx,36605,59311.20928476844,2459311.7092847684,1879.4169403540648,-4131.542978744282,5172.019531978486,1881.015172803342,-4139.6115062851095,5164.979714199831
237,237,tandemx,36605,59311.92687248858,2459312.4268724886,953.183595839052,-34.332667857190906,6811.419830613135,958.2159866824251,-51.3716805268546,6810.461795230409
238,238,tandemx,36605,59312.59529307857,2459313.0952930786,2163.5267516613635,-5295.53107283462,3828.98427658128,2164.241700809388,-5301.114168690476,3821.2169564011915
239,239,tandemx,36605,59312.91479528928,2459313.4147952893,934.314468153982,44.24181546807848,6813.807094993364,937.9081741581211,31.969270640110203,6813.333404525956
240,240,tandemx,36605,59312.91479528928,2459313.4147952893,934.314468153982,44.24181546807848,6813.807094993364,937.9081741581211,31.969270640110203,6813.333404525956
241,241,tandemx,36605,59315.49498888897,2459315.994988889,2488.2617064960323,-5682.892309953399,2986.847699968462,2488.1478327118743,-5679.572959087886,2993.120842204909
242,242,tandemx,36605,59316.134151736274,2459316.6341517363,-1026.3439611397212,4614.007822760571,5001.0564253521625,-1023.8420503117751,4608.184537105633,5006.734069109966
243,243,tandemx,36605,59316.542526747566,2459317.042526748,1943.0994413378603,-2856.090873114972,5949.499133696776,1945.3938242236943,-2864.0678921756753,5945.015781355475
244,244,tandemx,36605,59316.542526747566,2459317.042526748,1943.0994413378603,-2856.090873114972,5949.499133696776,1945.3938242236943,-2864.0678921756753,5945.015781355475
245,245,tandemx,36605,59316.86607630784,2459317.366076308,733.8877416057325,605.6295004681696,6811.721599080806,738.6693491070978,592.781611803973,6811.952865674606
246,246,tandemx,36605,59317.20324096084,2459317.703240961,2286.6163063500862,-3888.0082075375567,5196.934616369369,2288.9546425106346,-3895.053822742682,5190.502245391807
247,247,tandemx,36605,59317.53076164331,2459318.030761644,2027.5439021785253,-2936.5674536685674,5882.12415667009,2030.1765616963987,-2944.8812918471076,5877.011780671101
248,248,tandemx,36605,59317.80394077534,2459318.303940776,2687.313138843192,-6296.139720929888,769.6566172578413,2686.611464547483,-6297.448605590802,758.2911109724744
249,249,tandemx,36605,59318.19112968771,2459318.691129688,2333.144415907611,-3783.267666720377,5253.056198932543,2334.1104928517416,-3785.007282246502,5251.225651445165
250,250,tandemx,36605,59318.51926328708,2459319.019263287,2161.683779633784,-3156.8469225669364,5718.343605815431,2162.4489176821376,-3159.1796581831813,5716.627412991075
251,251,tandemx,36605,59318.51926328708,2459319.019263287,2161.683779633784,-3156.8469225669364,5718.343605815431,2162.4489176821376,-3159.1796581831813,5716.627412991075
252,252,tandemx,36605,59318.70318581024,2459319.2031858102,-1187.6085705134983,4491.637759351275,5076.105825273296,-1186.720349496908,4490.104365598136,5077.656202361475
253,253,tandemx,36605,59319.89180273144,2459320.3918027314,-477.05586107048265,3037.914384355144,6153.54163111972,-478.4018460648859,3040.8793286988566,6151.862009137727
254,254,tandemx,36605,59320.08559793979,2459320.58559794,-1499.3339310510787,4793.303838035566,4705.194223460723,-1504.1024825132179,4799.875810634854,4696.62639153872
255,255,tandemx,36605,59320.27714822907,2459320.777148229,-2680.442938042027,6222.226098500593,1240.8087394479471,-2683.0217087547853,6223.366199535564,1229.191257691938
256,256,tandemx,36605,59320.36159893498,2459320.861598935,1850.890120021799,-2011.3906311891888,6312.580326375044,1847.7396427945635,-2002.3322373716144,6316.120570851473
257,257,tandemx,36605,59320.82616989594,2459321.326169896,2552.765356239052,-3822.2187374518767,5121.358295286707,2550.634129577745,-3814.619541380556,5127.357484708352
258,258,tandemx,36605,59320.82616989594,2459321.326169896,2552.765356239052,-3822.2187374518767,5121.358295286707,2550.634129577745,-3814.619541380556,5127.357484708352
259,259,tandemx,36605,59321.072694976814,2459321.572694977,-1808.269619031813,5103.974441059399,4248.988257797769,-1805.1548608337228,5098.63300023465,4256.432734841419
260,260,tandemx,36605,59321.489684074186,2459321.989684074,3091.838206516891,-5585.38874079307,2580.974316679129,3092.7745290663015,-5589.872517284238,2569.768294351045
261,261,tandemx,36605,59321.489684074186,2459321.989684074,3091.838206516891,-5585.38874079307,2580.974316679129,3092.7745290663015,-5589.872517284238,2569.768294351045
262,262,tandemx,36605,59321.81364962971,2459322.3136496297,2522.1004686246224,-3516.3223884968656,5349.898637260673,2526.5496004971433,-3527.1184220253194,5340.147095610131
263,263,tandemx,36605,59321.93791906256,2459322.4379190626,673.35452093772,675.9388855832119,6811.3438398386215,680.7353135500546,660.9590170000369,6811.87425211397
264,264,tandemx,36605,59322.06695248839,2459322.5669524884,-142.44153742495644,2222.9527302438864,6507.813368760603,-138.326259911637,2214.8149433930407,6510.4466871119985
265,265,tandemx,36605,59322.53878644668,2459323.0387864467,2670.071266648824,-3761.288831545035,5106.542807173259,2673.2475704085537,-3769.3373379110026,5098.9986801709665
